2011-05-19\2011-05-20|71512787066683300|194275195|jsocrates|sócrates|1|AVALIANDO -&gt| rejeitando artistas" d milhares d MILHÕES -&gt| 1ª LEGISLATURA de SÓCRATES foi POSITIVA//MAIORIA com evolução//AVANÇO d´APLAUDIR!"
2011-05-16\2011-05-17|70498862489546700|140510284|jsocrates|pinóquio|-1|O Obama de Massamá acabou de perder as eleições com o Pinóquio com aquela tirada sobre as Novas Oportunidades. God help us, God help us all.
2011-05-16\2011-05-17|70242768873725900|21284519|jsocrates|sócrates|-1|O Presidente do FMI também irá fod.r os portugueses e o Sócrates ainda lhe faz 1 vénia...
2011-05-16\2011-05-17|70215546142064600|14903044|jsocrates|sócrates|-1|o que Sócrates não explica. 1 ano de profunda austeridade deixou contas públicas em pior estado
2011-05-16\2011-05-17|70228893839261600|23653807|jsocrates|sócrates|-1|O Sócrates é mesmo o verdadeiro vendedor de banha da cobra". Não perde uma oportunidade para fazer propaganda!!"
2011-05-16\2011-05-17|70271533175668700|28800611|jsocrates|socrates|-1|Ora bem, quem é que aqui vê Mad Men? ( Para além do Socrates, q n é de fiar)
2011-05-16\2011-05-17|70225553537507300|206847322|jsocrates|socras|-1|Ou a minha box esta a dar as ultimas ou o Zé socras é um cyborg
2011-05-16\2011-05-17|70422075382317000|200064962|ppcoelho|passos coelho|-1|ouch! RT @PauloQuerido: Mais um fora de Passos Coelho: Dr. Passos Coelho, apresentamos-lhe o Eng. Roberto Carneiro" http://pqne.ws/iMhIyj"
2011-05-16\2011-05-17|70215743458918400|271558274|jsocrates|socrates|-1|parece que o passos coelho esta la o socrates so fala nele lol
2011-05-16\2011-05-17|70265933389762500|34076997|jsocrates|sócrates|-1|Passos Coelho quer extinguir ministério da Cultura. Mais uma mentira de Sócrates.
2011-05-16\2011-05-17|70404605288263600|17306424|ppcoelho|líder do psd|-1|Passos Coelho, o «Obama de Massamá» - descobri no «i» há segundos. O líder do PSD já trocou «Yes we can» por «A-fri-canz!»
2011-05-16\2011-05-17|70480987284439000|23263743|ppcoelho|passos coelho|-1|Pedro Passos Coelho diz 'estás pouco boa, estás' a empregada de mesa para se colar ao presidente do FMI http://bit.ly/koD14t
2011-05-16\2011-05-17|70280432712822700|2509551|ppcoelho|passos coelho|-1|pior, dependerá directamente de passos coelho! “@joaomiranda: Sem ministério da cultura desaparecerá a cultura em Portugal”
2011-05-16\2011-05-17|70496239111766000|299875839|jsocrates|socrates|-1|Por o Socrates a gerir 78 mil milhoes e como promover o Bibi a chefe dos escuteiros
2011-05-16\2011-05-17|70539796061229000|54627593|jsocrates|sócrates|-1|Pôr o Sócrates a gerir os 78 mil milhões.. É como promover o Bibi a chefe dos escuteiros..
2011-05-16\2011-05-17|70461572639768500|17187029|ppcoelho|passos coelho|-1|Qual terá sido a ideia de Passos Coelho ao afirmar que é o mais africano dos candidatos e que casou com África!? Mais 1 tiro no pé, digo eu.
2011-05-16\2011-05-17|70226004127383500|19674338|jsocrates|sócrates|-1|que fique registado, Sócrates disse que vai aumentar as pensões mínimas. Contrariando o seu PECIV.
2011-05-16\2011-05-17|70279221938888700|23011527|ppcoelho|passos coelho|-1|quer fundi-lo disse na blogconf RT @carlosavargas: Passos Coelho quer acabar com ministério da Cultura. Mais uma mentira de Sócrates.
2011-05-16\2011-05-17|70245273057759200|194584227|jsocrates|josé sócrates|-1|Re:A Queda de (José Sócrates) Hitler reage ao aumento de impostos em Portugal http://dlvr.it/RwtMB
2011-05-16\2011-05-17|70421451035000800|21194960|jsocrates|sócrates|-1|Recebido por e-mail: Pôr o Sócrates a gerir os 78 mil milhões é como promover o Bibi a chefe dos escuteiros...
2011-05-16\2011-05-17|70545309255741400|19106722|jsocrates|sócrates|-1|RT @_Andrea_D: LOL!!! RT @Lusa_noticias: Sócrates é o campeão de mudar de opinião - Menezes  (www.lusa.pt)
2011-05-16\2011-05-17|70544421598404600|19827707|jsocrates|sócrates|-1|RT @brunoarocha: _Pôr o Sócrates a gerir os 78 mil milhões é como promover o Bibi a chefe dos escuteiros"."
2011-05-16\2011-05-17|70491701793394600|19713622|jsocrates|sócrates|-1|RT @carlosavargas: Cortes de árvores na ressidência PM acordam vizinhos", JACerejo. Mais 1 escândalo! O Sócrates não deixa dormir os vi ..."
2011-05-16\2011-05-17|70408033779453900|5868222|jsocrates|sócrates|-1|RT @carlosavargas: Passos Coelho quer extinguir ministério da Cultura. Mais uma mentira de Sócrates.
2011-05-16\2011-05-17|70220977514098600|71934982|jsocrates|josé sócrates|-1|RT @ChicodeOeiras: ahaha RT @Rykardow: Nem usar o tradutor do google RT @ChicodeOeiras #debate josé sócrates a dizer q a clara n sabe go ...
2011-05-16\2011-05-17|70238040907448300|22619797|jsocrates|sócrates|-1|RT @CienAoNatural: Escreves em inglês...   RT @Dputamadre: Vou postar a minha 14 carta a Sócrates ... Ele n responde :(
2011-05-16\2011-05-17|70227345918795700|22619797|jsocrates|sócrates|-1|RT @cvazmarques: Sócrates, o transformista, é hoje o grande arauto do diálogo| é como ouvir Jerónimo a falar de competitividade"."
2011-05-16\2011-05-17|70464278125219800|34076997|ppcoelho|ppc|-1|RT @diniscosta:.. Novas Oportunidades: de duas uma, ou PPC não quer mesmo ganhar eleições, ou estamos perante o mais inábil político EVER
2011-05-16\2011-05-17|70535580794101700|69663389|jsocrates|sócrates|-1|RT @dita_dura: Sócrates: Passos Coelho insultou 500 mil portugueses. Portugueses: Sócrates insulta diariamente os outros 9500 mil
2011-05-16\2011-05-17|70419113528393700|50346245|ppcoelho|pedro passos coelho|-1|RT @fcancio: de facto, q vergonha RT @bytoke: Pedro Passos Coelho, um adepto convicto do achismo. A ler, aqui: http://bit.ly/lYBlD1
2011-05-17\2011-05-18|70902204126605300|209605999|jsocrates|josé sócrates|-1|_Reeleger José Sócrates para governar Portugal é como colocar Carlos Silvino a gerir um infantário" Lido no Facebook."
2011-05-17\2011-05-18|70596437133631400|102811691|jsocrates|sócrates|-1|‘Rei Ghob’ diz em tribunal que foi roubado"... E eu acrescento: Foi ele e o Sócrates!"
2011-05-17\2011-05-18|70859273403502500|16490124|jsocrates|socas|-1|@ArturAnjos transformar o manifesto asnti-Dantas no manifesto anti-socas
2011-05-17\2011-05-18|70893395903651800|47622979|jsocrates|sócrates|-1|@bossito Morri, a culpa é do Sócrates, investigai""
2011-05-17\2011-05-18|70857942953500600|82054005|jsocrates|socas|-1|@dita_dura eu já vi as imagens e percebi logo : a culpa ? do socas
2011-05-17\2011-05-18|70861081697992700|245818670|jsocrates|sócrates|-1|@DomingasAC o sócrates é um palhaço, dá nisto...
2011-05-17\2011-05-18|70633485697683400|15100565|jsocrates|sócrates|-1|@Dputamadre eu estou calmo, Amar Sócrates nesta altura é coisa para se contar aos netos. Eles não acreditaram mas sempre sevão divertir
2011-05-17\2011-05-18|70591049348816800|16850889|flouca|louçã|-1|@FatimaRD Louçã perde em não se assumir como uma alternativa e como opção para governar.É bom opinar melhor ainda é assumir responsabilidade
2011-05-17\2011-05-18|70792068565442500|19397337|jsocrates|sócrates|-1|@fcadilhe A julgar pelo que tenho lido, eu diria que seja qual for o resultado, é MAU e a culpa é do Sócrates!
2011-05-17\2011-05-18|70665002914299900|22176845|jsocrates|sócrates|-1|@G_L Eu só perco as eleições se Sócrates ganhar. Não vai acontecer. Se acontecer, temos um povo estúpido que vota num irresponsável.
2011-05-17\2011-05-18|70663595536547800|22176845|jsocrates|sócrates|-1|@G_L Sócrates só faliu Portugal. Se outros incompetentes faliram os seus países deles, tenho pena deles. Sócrates é tragédia nossa.
2011-05-17\2011-05-18|70593086299963300|266828775|flouca|louçã|-1|@joaovale Louçã é o Portas da esquerda...demagogia e cinismo...
2011-05-17\2011-05-18|70601086792245200|60633332|jsocrates|sócrates|-1|@JotaNR mas como pedem eles estar em risco de bancarota se o sócrates não saiu daqui? |)
2011-05-17\2011-05-18|70806491396968400|82054005|jsocrates|socas|-1|@manuelparreira basta haver crise que temos socas, a própria falência do LB teve algo a ver com o socas
2011-05-17\2011-05-18|70647304562032600|17487884|jsocrates|sócrates|-1|@mjoaonascimento estás a chamar o Sócrates de gaja?? @spiderwhisper
2011-05-17\2011-05-18|70806241592606700|22362992|flouca|francisco louçã|-1|@mparaujo Se calhar não é boa ideia :(( RT passoscoelho: Para ver ou rever o debate de ontem com Francisco Louçã http://bit.ly/k9jmMn
2011-05-17\2011-05-18|70835239307579300|19393139|jsocrates|sócrates|-1|@pgorjao Agora Sócrates diz que a culpa é da metodologia. Por favor, são pessoas reais. No desemprego. Qual metodologia? Preferia não saber?
2011-05-17\2011-05-18|70883758999478200|77756154|jsocrates|sócrates|-1|@ProtoKun O Sócrates não quer q mais portugueses passem pelo horror do Inglês Têcnico!
2011-05-17\2011-05-18|70918788329115600|19393139|jsocrates|sócrates|-1|@ZW3I O Emídio fernando da TSF diz que se foi o caso do senhor do PS com 50 anos, já viu o número 2 vezes antes. Sócrates chorou sempre.
2011-05-17\2011-05-18|70578573538369500|20625823|flouca|louçã|-1|#debate aquela camisa do Louçã é  estranha. Digo eu..
2011-05-17\2011-05-18|70585383259340800|11862072|flouca|louçã|-1|#debate Bom gráfico do PPC e que toda a gente sabe que é verdade. Louçã acaba por enterrar-se ao dizer que o gráfico não é verdadeiro.
2011-05-17\2011-05-18|70579696580042700|20597486|flouca|louçã|-1|#debate este estilo do louçã já não cola. mas eu sou suspeito, que só bebo 7up
2011-05-17\2011-05-18|70577809306824700|20597486|flouca|louçã|-1|#debate Louçã fala de sondagens... é melhor não falar, digo eu.
2011-05-17\2011-05-18|70584741170122700|38299404|flouca|louçã|-1|#debate o Louçã tem de acabar com o exemplo cidade de Coimbra", já o ouvi em 3 debates diferentes, mas ele que diga o que quiser..."
2011-05-17\2011-05-18|70585439010033600|20625823|flouca|louçã|-1|#debate olha Louçã o Professor! Ele é multipersonalidade e com tanta vertigem pelo soundbyte acaba de entregar os pontos a PPC
2011-05-17\2011-05-18|70579417155518400|11862072|flouca|francisco louçã|-1|#debate PPC a dar uma lição de economia e finanças a Francisco Louçã.
2011-05-17\2011-05-18|70582300378804200|19034835|flouca|louçã|-1|#debate se PPC tem responsabilidades na aprovação dos primeiros 3 PEC, louçã, com o apoio ao TGV, ajudou a encavar as finanças do país
2011-05-17\2011-05-18|70595480668749800|19393139|jsocrates|sócrates|-1|#debate Soundbite do dia: Há 78 mil milhões de razões para não votar Sócrates
2011-05-17\2011-05-18|70914464228179900|35287190|jsocrates|socrates|-1|#fcporto socrates está a chorar na sic
2011-05-17\2011-05-18|70600471299104700|281979041|jsocrates|sócrates|-1|#ultimoasair ah bolas o Sócrates não está nomeado...
2011-05-17\2011-05-18|70627594189545400|71187596|jsocrates|sócrates|-1|+ 6 anos assim e iguala sócrates. RT @joaopcastro: É já óbvio que PPC se desdisse à noite em relação ao que afirmara de dia sobre as NO
2011-05-17\2011-05-18|70845963236937700|21817509|jsocrates|socrates|-1|28% de Desemprego Jovem! Obrigado Eng Socrates !
2011-05-17\2011-05-18|70744832192151500|51679632|jsocrates|sócrates|-1|42% DA DÍVIDA DIRECTA DO ESTADO É DEVIDA AOS GOVERNOS SÓCRATES http://is.gd/3xbuLl
2011-05-17\2011-05-18|70815965012692900|186020254|jsocrates|sócrates|-1|78 mil milhões de razões para não votar Sócrates http://fb.me/vqtlma6t
2011-05-17\2011-05-18|70770211632066500|19034835|jsocrates|sócrates|-1|A invocação por sócrates da ajuda após a tragédia da madeira, em acção de campanha socialista, diz bem quão miserável é o primeiro-ministro
2011-05-17\2011-05-18|70587093881073600|22619797|flouca|louçã|-1|Ainda bem que domina só por aí RT @miguel_rdp: Louçã está a dominar em termos retóricos #debate
2011-05-17\2011-05-18|70843398277447600|11819792|jsocrates|socas|-1|Algo me diz q se o PS não ganhar vamos andar com o desemprego a crescer e durante anos a culpa foi" do Socas ! Que conforto !"
2011-05-17\2011-05-18|70775096536596400|15100565|jsocrates|josé sócrates|-1|andam a aprender com José Sócrates RT @fcancio: trapalhada nos números d emprego nos eua RT @TIME: A look insi… (cont) http://deck.ly/~M8l8j
2011-05-17\2011-05-18|70631181279956900|271558274|jsocrates|sócrates|-1|até em português ele tem dificuldades RT @ChicodeOeiras: claro q havia uma tradução em português do memorando, o sócrates leu em inglês não?
2011-05-17\2011-05-18|70860632248946600|42659820|jsocrates|sócrates|-1|carrega sócrates RT @JornalNoticias: Desemprego entre os jovens portugueses chega aos 28% - http://bit.ly/jElKQW
2011-05-17\2011-05-18|70607127248502700|266828775|jsocrates|sócrates|-1|Claro que Sócrates e acólitos defendem as NO, não é uma licenciatura num domingo de Agosto, mas já não é mau:)
2011-05-17\2011-05-18|70678072306843600|66705846|jsocrates|sócrates|-1|Com Sócrates, o rumo é este! RT@Renascenca Portugal perde três lugares no ranking mundial de competitividade http://dlvr.it/S2pQH
2011-05-17\2011-05-18|70839111610671100|19282208|jsocrates|sócrates|-1|Como? COMO? http://bit.ly/iwU84b Sócrates diz que taxa é resultado da nova metodologia do INE e da crise internacional. Já não há paciência!
2011-05-17\2011-05-18|70812039513251800|17626165|jsocrates|sócrates|-1|De qq modo de saudar q VGM não considere Sócrates tão mau qto o terramoto de 1755. Mesmo q o considere pior q as invasões francesas.
2011-05-17\2011-05-18|70894243060793300|53149244|jsocrates|sócrates|-1|Desde que PS não queira dizer Sócrates RT“@Publico: Passos Coelho não exclui “procurar consensos com PS” http://t.co/xnBsb3Y”
2011-05-17\2011-05-18|70630339902586800|15100565|jsocrates|sócrates|-1|Deves estar a gozar?! Love Sócrates? Ainda? Queres mais? RT @Dputamadre: @agrandealface Boa tentativa :)) mas #fail ...
2011-05-17\2011-05-18|70589848582488000|77756154|jsocrates|sócrates|-1|Diplomas forjados para quem não estuda (inglês técnico anyone?) e rendimento social para Audis dá votos certinhos no Sócrates.
2011-05-17\2011-05-18|70629903388774400|51290635|jsocrates|sócrates|-1|Ele não se lembra do q fez ontem! RT @luismelo78: C/o pode Sócrates ter lata de acusar PPC de não falar da parte má na baixa da TSU"? (...)"
2011-05-17\2011-05-18|70666648268451800|22176845|jsocrates|sócrates|-1|então, que dizer de sócrates... rt @g_l: mfl esteve no poder e aumentou défice e maquiou contas. não tem credibilidade como reserva moral
2011-05-17\2011-05-18|70599325461381100|19083439|jsocrates|sócrates|-1|Espero ver a Sandra Felgueiras em directo do Rio a contar a fuga do Sócrates
2011-05-17\2011-05-18|70583112010186700|19393139|flouca|louçã|-1|Esteve bem. Só havia dinheiro até maio", não era? RT @fmsa: #debate PPC  coloca Louçã nas cordas..."
2011-05-17\2011-05-18|70915727435116500|197927483|jsocrates|sócrates|-1|Estou a ver Sócrates na SicN a fingir emoção, esta merda até mete nojo.
2011-05-17\2011-05-18|70592837024088000|22321740|flouca|louçã|-1|Estou convencido que o principal travão ao aumento de votos do BE é o próprio Louçã. Ele tem razão em muita coisa mas já ng o aguenta.
2011-05-17\2011-05-18|70599537919655900|12026062|jsocrates|sócrates|-1|Eu diria 83 mil milhões = aumento do défice RT @carlosnlopes: #debate Soundbite do dia: Há 78 mil milhões de razões para não votar Sócrates
2011-05-17\2011-05-18|70605721284251600|22208238|jsocrates|sócrates|-1|Frases celebres: Pára de mentir! Achas q a mentir vais ser alguém na vida?" (conselho da mãe de Sócrates)"
2011-05-17\2011-05-18|70638917870829500|19722435|jsocrates|sócrates|-1|Gilberto Madaíl ainda fala ironicamente dos estádios portugueses como elefantes brancos"?! Junta-te ao Sócrates na gang despesista. #fb"
2011-05-17\2011-05-18|70631057896124400|71678482|jsocrates|sócrates|-1|Há dias ficamos a saber que foi Sócrates q pagou os submarinos. Hoje soubemos q foi ele a pagar reconstrução da Madeira. Ah milionário!!
2011-05-17\2011-05-18|70909505269006300|270028507|jsocrates|socrates|-1|Imagem fixe, Socrates e os seus Boys: http://bit.ly/jWtTw9
2011-05-17\2011-05-18|70872900764311500|14975487|jsocrates|sócrates|-1|Li e Gostei: Sócrates faltou ao respeito a 700.000 portugueses http://ow.ly/1cJBHQ
2011-05-17\2011-05-18|70809448016384000|17610324|jsocrates|sócrates|-1|Lido no Diário do Minho: ser contra Sócrates é, acima de tudo, ser." (Afonso Henrique Cardoso) LOOOL!"
2011-05-17\2011-05-18|70598732906897400|29456169|jsocrates|sócrates|-1|Lisboetas criam No Shit Report para donos de cães n civilizados. Retroactivamente Sócrates deve milhares de € à conta da merda de @joselello
2011-05-17\2011-05-18|70875213423837100|47622979|jsocrates|sócrates|-1|Logo à noite Sócrates vai dizer que a culpa do aumento do desemprego é do INE
2011-05-17\2011-05-18|70920000323592100|21078914|jsocrates|sócrates|-1|LOL e q vai criar novas oprotunidades para os futebolistas @ZW3I O Sócrates já disse que hoje é um dia histórico para o futebol português?
2011-05-17\2011-05-18|70605077584416700|28624570|jsocrates|sócrates|-1|LOL, João Soares diz que Merkel está apaixonada por Sócrates!!!
2011-05-17\2011-05-18|70864547849830400|7069902|jsocrates|sócrates|-1|Longe vão os tempos das pessoas não são números RT @itwitting Desemprego: Sócrates diz que taxa é resultado da nova metodologia..."
2011-05-17\2011-05-18|70825879135191000|8542202|jsocrates|sócrates|-1|Luis de Matos RT @nunonsantos: Quem seria o Min. Finanças se Sócrates ganhasse?""
2011-05-17\2011-05-18|70792566743900100|60543210|jsocrates|sócrates|-1|Mais uma vergonha do Pulha Sócrates! http://www.cmjornal.xl.pt/detalhe/noticias/nacional/legislativas-2011/ps-aproveita-novas-oportunidades
2011-05-17\2011-05-18|70768470022815700|251529644|jsocrates|socas|-1|Merkel exige aumento da idade da reforma em Portugal http://t.co/FsALvId Esta merkel!! ainda no outro dia o socas tinha dito que não!!
2011-05-17\2011-05-18|70597134805778400|126960544|jsocrates|sócrates|-1|Morreu o Panda mais velho do mundo... Segundo especialistas e gajos que percebem da coisa, ele decidiu deixar de aturar o Sócrates #debate
2011-05-17\2011-05-18|70890602643992500|14975487|jsocrates|sócrates|-1|Muito bem @lnaves: votar Sócrates não é apenas votar em 6 anos para esquecer, é também votar em + 4 anos de instabilidade http://ow.ly/4Xv3T
2011-05-17\2011-05-18|70589339087814600|19106722|flouca|louçã|-1|Não sei porquê, mas aquele sorriso de Louçã, faz-me sempre lembrar o Joker do Batman #Debate #Legislativas
2011-05-17\2011-05-18|70896249624211400|21699500|jsocrates|sócrates|-1|Não. Mas se reelegerem o Ex. Sr. Eng. Sócrates devia. RT @joaomiranda: O PSD já insultou hoje os portugueses?
2011-05-17\2011-05-18|70826065005772800|19896045|jsocrates|sócrates|-1|ninguém pergunta isso a Sócrates? RT @Beijoz: Luis de Matos RT @nunonsantos: Quem seria o Min. Finanças se Só… (cont) http://deck.ly/~rjoQ9"
2011-05-17\2011-05-18|70613266921029600|21822321|jsocrates|sócrates|-1|Num debate podem brilhar a demagogia, a falta de escrúpulos, a mentira, a batota rasteira...Sócrates é um adepto... http://fb.me/ZrVQF0P7
2011-05-17\2011-05-18|70593396426809300|295395385|flouca|louçã|-1|Numbri - No debate de hoje, Pedro Passos Coelho esteve bem. Já Franscisco Louçã parece... http://t.co/VJ2miCx via @Numbri
2011-05-17\2011-05-18|70594006723211200|1455261|flouca|louçã|-1|Ó @helenag, o Louçã conseguiu falar nesses temas todos e em todos eles foi arrasado pelo @passoscoelho...
2011-05-17\2011-05-18|70583047191400400|1455261|flouca|louçã|-1|O @passoscoelho está a trucidar o Louçã.
2011-05-17\2011-05-18|70835002081951700|21528029|jsocrates|sócrates|-1|O gajo insulta a nossa inteligencia! RT @Publico: Sócrates acusa PSD (...) de insultar coragem dos portugueses http://publico.pt/1494734
2011-05-17\2011-05-18|70579793720131500|179121006|flouca|louçã|-1|O Passos Conejo é irritante. E o Louçã tb. Pura demagogia. Mas sem arte. É possível utilizar a palavra demagogia separada da palavra arte?
2011-05-17\2011-05-18|70914712623259600|17610324|jsocrates|sócrates|-1|O Sócrates a fingir-se de emocionado com a treta das Novas Oportunidades é das coisas mais hilariantes que já vi! :D LOOOOL #embustes
2011-05-17\2011-05-18|70892469537083300|24358021|jsocrates|socrates|-1|ó socrates, estou cheio de te ouvir. #fb
2011-05-17\2011-05-18|70914353687314400|61056798|jsocrates|socrates|-1|o zé socrates a chorar. tadeinhe.
2011-05-17\2011-05-18|70859469483016100|64396866|jsocrates|sócrates|-1|Obrigado Sócrates por nos desgraçar.  @SolOnline: Taxa de desemprego nos jovens atinge 28% http://bit.ly/l5rdAh VERGONHA!"
2011-05-17\2011-05-18|70856471847501800|18135386|jsocrates|sócrates|-1|Obrigado Sócrates RT @SolOnline: Taxa de desemprego nos jovens atinge 28% http://bit.ly/l5rdAh
2011-05-17\2011-05-18|70601462903865300|18135386|jsocrates|josé sócrates|-1|Obrigado, José Sócrates: Portugal perde três lugares no ranking mundial de competitividade http://is.gd/E8yjUg
2011-05-17\2011-05-18|70634544948183000|45359123|jsocrates|sócrates|-1|Os votantes em Sócrates no próximo dia 5 de Junho, merecem tanto ou mais do que ele... Guilhotina no Terreiro do Paço. #fb
2011-05-17\2011-05-18|70583434975780800|51540549|flouca|louçã|-1|Passos a dar bailinho a Louçã. hehehe
2011-05-17\2011-05-18|70593117383954400|19968048|flouca|francisco louçã|-1|Passos Coelho esteve me grande no debate com Francisco Louçã!!!
2011-05-17\2011-05-18|70866279820574700|29456169|jsocrates|sócrates|-1|Pedidos de ajuda para perturbações emocionais das crianças aumentaram e Sócrates ainda nem começou seu programa infantil: Sócas The Builder.
2011-05-17\2011-05-18|70839057760006100|22264540|jsocrates|sócrates|-1|Pois, na falta de erros informáticos temos isto: Desemprego: Sócrates diz que taxa é resultado da nova metodologia do INE e da crise intern.
2011-05-17\2011-05-18|70840512856326100|261440719|jsocrates|sócrates|-1|Pôr o Sócrates a gerir os 78 Mil Milhões de Euros do FMI é como promover o Bibi a chefe dos escuteiros" #Facto"
2011-05-17\2011-05-18|70584726045466600|81457578|flouca|louçã|-1|PPC diz estar de acordo com Louçã. Meeeedo! #debate
2011-05-17\2011-05-18|70872270050041800|24311786|jsocrates|josé sócrates|-1|Processos instantâneos: «Em termos de aprendizagem, José Sócrates gosta muito de processos instantâneos. Até pel... http://bit.ly/iEFqru
2011-05-17\2011-05-18|70599699916259300|25809438|jsocrates|sócrates|-1|Quando é que o PS explica que o seu programa vai contra o documento que o governo assinou com a troika? Mais uma mentira de Sócrates!
2011-05-17\2011-05-18|70625139150163900|21555662|jsocrates|socrates|-1|ranking de ofensas: Passos Coelho 500.000| Socrates 9.999.998 -&gt| Ganhou!
2011-05-17\2011-05-18|70910518617055200|23479861|jsocrates|josé sócrates|-1|Rofl! RT @BettencourtSara: _Reeleger José Sócrates para governar Portugal é como colocar Carlos Silvino a gerir um infantário" (...)"
2011-05-17\2011-05-18|70842596825645000|163088211|jsocrates|sócrates|-1|RT @atduarte: RT @jimbras: Pôr o Sócrates a gerir os 78 Mil Milhões de Euros do FMI é como promover o Bibi a chefe dos escuteiros" #Facto"
2011-05-17\2011-05-18|70902515964706800|25325995|jsocrates|josé sócrates|-1|RT @BettencourtSara: _Reeleger José Sócrates para governar Portugal é como colocar Carlos Silvino a gerir um infantário" Lido no Facebook."
2011-05-17\2011-05-18|70849858063450100|29582933|jsocrates|socrates|-1|RT @DuarteMarques: 28% de Desemprego Jovem! Obrigado Eng Socrates !
2011-05-17\2011-05-18|70606814730911700|18847920|jsocrates|sócrates|-1|RT @esgravatar: Sócrates, até por percurso pessoal, tem um gosto, apadrinha esta educação fast-food", Manuel Maria Carrilho, TVI24"
2011-05-19\2011-05-20|71375028435951600|44644692|jsocrates|sócrates|-1|“@andrescpacheco: Pôr o Sócrates a gerir os 78 mil milhões é como promover o Bibi a chefe dos escuteiros.”
2011-05-19\2011-05-20|71295800952631200|24985441|jsocrates|sócrates|-1|“@manuelparreira: Sócrates a chorar devia, isso sim, ser banido. Nunca um manipulador político português desceu tão abaixo do fundo.”
2011-05-19\2011-05-20|71548148744585200|162089811|jsocrates|sócrates|-1|@Berrador Tudo bem. Mau tempo para a praia este fim de semana. Sócrates não passa por aqui, não gostamos de pedintes mentirosos.
2011-05-19\2011-05-20|71328831113408500|266828775|jsocrates|sócrates|-1|@bossito está??? ahahahah...que gentinha...se bem que dos partidos ditos grandes muitos deviam estar presos..sócrates era perpétua...:)
2011-05-19\2011-05-20|71324284051664800|266828775|jsocrates|sócrates|-1|@bossito foi? ahahahahha, que cromos.O Nazi hoje foi entalado à grande no primeiro jornal da SIC.O gajo estava tão crispado cm o Sócrates:)
2011-05-19\2011-05-20|71332150590455800|14562960|flouca|louçã|-1|@ChicodeOeiras @AldaTelles @_Andrea_D @MrSteed @lavelas vão incinerar o Louçã!
2011-05-19\2011-05-20|71325240503963600|30078112|flouca|louçã|-1|@margvs Sabes Mariana, Louçã faz-me lembras aqueles q fazem revoluções e depois ficam 40 ou 50 anos no poder sem saberem sair...
2011-05-19\2011-05-20|71340480583045100|20428049|flouca|louçã|-1|@melgamike essa foi das coisas mais abjectas que ja vi um lider partidario dizer.. foi à Louçã
2011-05-19\2011-05-20|71362438741766100|15340715|jsocrates|socrates|-1|@MrSteed como alguém já disse por aqui por o Socrates a gerir 78000M€ é como por o Bibi a chefe dos escuteiros...
2011-05-19\2011-05-20|71365800941977600|15340715|jsocrates|socrates|-1|@MrSteed o problema é que o Socrates mmo sem o ter arranja maneira de o gastar. Bem vou indo. Boa noite.
2011-05-19\2011-05-20|71345551966339000|299935354|jsocrates|sócrates|-1|@PauloQuerido não me parece que o Sócrates esteja a fazer melhor brilharete.
2011-05-19\2011-05-20|71299111441276900|162089811|jsocrates|sócrates|-1|@pinhoquinto chorou. Caracterizo a lagrima de Sócrates num misto entre pêga que finge que perde a virgindade e o quadro do menino.
2011-05-19\2011-05-20|71331752571977700|19716185|jsocrates|sócrates|-1|@rsaraiva Menino guerreiro II, não. Confrontar políticas não é atacar. A nossa luta é com Sócrates. É ele que tem de ser derrotado.
2011-05-19\2011-05-20|71329411877699500|19716185|flouca|louçã|-1|@Rui_Castro jogaram em campeonatos diferentes. Mas como o de Portas é real e o de Louçã é ficção. Portas ganhou. Boas propostas no emprego.
2011-05-19\2011-05-20|71350264275275700|47476545|jsocrates|sócrates|-1|@RuiCostaPinto Sócrates já não passa de uma cassete em constante loop, se o PSD não ganhar não se pode queixar senão dele próprio.
2011-05-19\2011-05-20|71537280958996400|293669830|jsocrates|socras|-1|@RuiSilva76 Não há Baygon algum que nos erradique.. nem o Socras!
2011-05-19\2011-05-20|71313021976322000|22208238|flouca|louçã|-1|#debate demasiado fácil para Portas. louçã não interessa mesmo a ninguém, a n ser à malta da erva.
2011-05-19\2011-05-20|71310929836515300|11862072|flouca|louçã|-1|#debate Há gente de esquerda surpreendida por estar a concordar com o demagogo Louçã na questão do RSI. Que surpresa.
2011-05-19\2011-05-20|71312805130813400|11862072|flouca|louçã|-1|#debate Louçã finaliza 45 minutos de pura demagogia na luta pela sua sobrevivência política. Veremos se conseguiu recuperar com os debates
2011-05-19\2011-05-20|71312070532022200|71934982|flouca|louçã|-1|#Debate Louçã, na boa, tens o último lugar garantido nas eleições. #LargaOPeixeLouçã
2011-05-19\2011-05-20|71307383292432300|24689024|flouca|louçã|-1|#debate o Louçã fala fala, mas eu ainda não percebi quais são as ideias dele... será que vai plantar árvores que deêm ouro?
2011-05-19\2011-05-20|71310988179279800|251529644|flouca|louçã|-1|#debate olha não lhe aptece responder!! louçã não fujas anda cá!!!
2011-05-19\2011-05-20|71306650979540900|11862072|flouca|louçã|-1|#debate Portas agora a recordar e bem o que poderia acontecer ao país se Portugal tivesse seguido o caminho defendido por Louçã.
2011-05-19\2011-05-20|71304569866555300|11862072|jsocrates|josé sócrates|-1|#debate Portas bem a lembrar o responsável pela situação lamentável do país: José Sócrates. Louçã às vezes esquece-se disso.
